2021-05-26 19:16:08,417 | models | INFO | Saved weights to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.weights-317-203.58105977376303.h5
2021-05-26 19:16:08,420 | training.trainingstatistics | INFO | Saved statistics to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.statistics.json
2021-05-26 19:16:08,421 | training.trainingconfig | INFO | Saved config to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.config.json
2021-05-26 19:16:28,907 | models | INFO | Saved model to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.json
2021-05-26 19:16:28,922 | models | INFO | Saved weights to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.weights-318-244.01317342122397.h5
2021-05-26 19:16:28,925 | training.trainingstatistics | INFO | Saved statistics to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.statistics.json
2021-05-26 19:16:28,926 | training.trainingconfig | INFO | Saved config to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.config.json
2021-05-26 19:16:49,968 | models | INFO | Saved model to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.json
2021-05-26 19:16:49,983 | models | INFO | Saved weights to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.weights-319-172.65385945638022.h5
2021-05-26 19:16:49,986 | training.trainingstatistics | INFO | Saved statistics to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.statistics.json
2021-05-26 19:16:49,987 | training.trainingconfig | INFO | Saved config to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.config.json
2021-05-26 19:17:11,024 | models | INFO | Saved model to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.json
2021-05-26 19:17:11,038 | models | INFO | Saved weights to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.weights-320-217.3653310139974.h5
2021-05-26 19:17:11,041 | training.trainingstatistics | INFO | Saved statistics to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.statistics.json
2021-05-26 19:17:11,043 | training.trainingconfig | INFO | Saved config to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.config.json
2021-05-26 19:17:31,194 | models | INFO | Saved model to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.json
2021-05-26 19:17:31,209 | models | INFO | Saved weights to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.weights-321-214.0703328450521.h5
2021-05-26 19:17:31,212 | training.trainingstatistics | INFO | Saved statistics to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.statistics.json
2021-05-26 19:17:31,213 | training.trainingconfig | INFO | Saved config to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.config.json
2021-05-26 19:17:52,951 | models | INFO | Saved model to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.json
2021-05-26 19:17:52,968 | models | INFO | Saved weights to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.weights-322-253.59689331054688.h5
2021-05-26 19:17:52,971 | training.trainingstatistics | INFO | Saved statistics to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.statistics.json
2021-05-26 19:17:52,973 | training.trainingconfig | INFO | Saved config to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.config.json
2021-05-26 19:18:15,242 | models | INFO | Saved model to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.json
2021-05-26 19:18:15,257 | models | INFO | Saved weights to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.weights-323-207.36297607421875.h5
2021-05-26 19:18:15,260 | training.trainingstatistics | INFO | Saved statistics to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.statistics.json
2021-05-26 19:18:15,262 | training.trainingconfig | INFO | Saved config to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.config.json
2021-05-26 19:18:36,684 | models | INFO | Saved model to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.json
2021-05-26 19:18:36,699 | models | INFO | Saved weights to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.weights-324-219.29785664876303.h5
2021-05-26 19:18:36,702 | training.trainingstatistics | INFO | Saved statistics to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.statistics.json
2021-05-26 19:18:36,704 | training.trainingconfig | INFO | Saved config to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.config.json
2021-05-26 19:18:55,258 | models | INFO | Saved model to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.json
2021-05-26 19:18:55,273 | models | INFO | Saved weights to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.weights-325-263.82622782389325.h5
2021-05-26 19:18:55,276 | training.trainingstatistics | INFO | Saved statistics to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.statistics.json
2021-05-26 19:18:55,278 | training.trainingconfig | INFO | Saved config to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.config.json
2021-05-26 19:19:17,758 | models | INFO | Saved model to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.json
2021-05-26 19:19:17,773 | models | INFO | Saved weights to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.weights-326-240.22602335611978.h5
2021-05-26 19:19:17,776 | training.trainingstatistics | INFO | Saved statistics to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.statistics.json
2021-05-26 19:19:17,778 | training.trainingconfig | INFO | Saved config to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.config.json
2021-05-26 19:19:37,368 | models | INFO | Saved model to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.json
2021-05-26 19:19:37,383 | models | INFO | Saved weights to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.weights-327-183.55456034342447.h5
2021-05-26 19:19:37,386 | training.trainingstatistics | INFO | Saved statistics to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.statistics.json
2021-05-26 19:19:37,387 | training.trainingconfig | INFO | Saved config to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.config.json
2021-05-26 19:20:00,532 | models | INFO | Saved model to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.json
2021-05-26 19:20:00,548 | models | INFO | Saved weights to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.weights-328-217.44319661458334.h5
2021-05-26 19:20:00,551 | training.trainingstatistics | INFO | Saved statistics to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.statistics.json
2021-05-26 19:20:00,552 | training.trainingconfig | INFO | Saved config to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.config.json
2021-05-26 19:20:20,086 | models | INFO | Saved model to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.json
2021-05-26 19:20:20,101 | models | INFO | Saved weights to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.weights-329-224.78934733072916.h5
2021-05-26 19:20:20,104 | training.trainingstatistics | INFO | Saved statistics to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.statistics.json
2021-05-26 19:20:20,106 | training.trainingconfig | INFO | Saved config to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.config.json
2021-05-26 19:20:43,226 | models | INFO | Saved model to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.json
2021-05-26 19:20:43,240 | models | INFO | Saved weights to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.weights-330-219.3863321940104.h5
2021-05-26 19:20:43,243 | training.trainingstatistics | INFO | Saved statistics to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.statistics.json
2021-05-26 19:20:43,245 | training.trainingconfig | INFO | Saved config to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.config.json
2021-05-26 19:21:02,928 | models | INFO | Saved model to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.json
2021-05-26 19:21:02,943 | models | INFO | Saved weights to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.weights-331-227.97433471679688.h5
2021-05-26 19:21:02,946 | training.trainingstatistics | INFO | Saved statistics to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.statistics.json
2021-05-26 19:21:02,948 | training.trainingconfig | INFO | Saved config to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.config.json
2021-05-26 19:21:23,289 | models | INFO | Saved model to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.json
2021-05-26 19:21:23,304 | models | INFO | Saved weights to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.weights-332-183.1750284830729.h5
2021-05-26 19:21:23,307 | training.trainingstatistics | INFO | Saved statistics to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.statistics.json
2021-05-26 19:21:23,308 | training.trainingconfig | INFO | Saved config to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.config.json
2021-05-26 19:21:44,267 | models | INFO | Saved model to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.json
2021-05-26 19:21:44,281 | models | INFO | Saved weights to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.weights-333-256.6363576253255.h5
2021-05-26 19:21:44,284 | training.trainingstatistics | INFO | Saved statistics to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.statistics.json
2021-05-26 19:21:44,286 | training.trainingconfig | INFO | Saved config to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.config.json
2021-05-26 19:22:06,536 | models | INFO | Saved model to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.json
2021-05-26 19:22:06,550 | models | INFO | Saved weights to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.weights-334-189.4723866780599.h5
2021-05-26 19:22:06,553 | training.trainingstatistics | INFO | Saved statistics to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.statistics.json
2021-05-26 19:22:06,555 | training.trainingconfig | INFO | Saved config to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.config.json
2021-05-26 19:22:26,976 | models | INFO | Saved model to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.json
2021-05-26 19:22:26,993 | models | INFO | Saved weights to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.weights-335-244.32844034830728.h5
2021-05-26 19:22:26,997 | training.trainingstatistics | INFO | Saved statistics to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.statistics.json
2021-05-26 19:22:26,998 | training.trainingconfig | INFO | Saved config to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.config.json
2021-05-26 19:22:48,123 | models | INFO | Saved model to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.json
2021-05-26 19:22:48,138 | models | INFO | Saved weights to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.weights-336-226.337158203125.h5
2021-05-26 19:22:48,141 | training.trainingstatistics | INFO | Saved statistics to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.statistics.json
2021-05-26 19:22:48,143 | training.trainingconfig | INFO | Saved config to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.config.json
2021-05-26 19:23:09,297 | models | INFO | Saved model to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.json
2021-05-26 19:23:09,321 | models | INFO | Saved weights to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.weights-337-230.1567128499349.h5
2021-05-26 19:23:09,324 | training.trainingstatistics | INFO | Saved statistics to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.statistics.json
2021-05-26 19:23:09,326 | training.trainingconfig | INFO | Saved config to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.config.json
2021-05-26 19:23:31,062 | models | INFO | Saved model to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.json
2021-05-26 19:23:31,077 | models | INFO | Saved weights to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.weights-338-221.75018310546875.h5
2021-05-26 19:23:31,080 | training.trainingstatistics | INFO | Saved statistics to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.statistics.json
2021-05-26 19:23:31,082 | training.trainingconfig | INFO | Saved config to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.config.json
2021-05-26 19:23:51,974 | models | INFO | Saved model to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.json
2021-05-26 19:23:51,989 | models | INFO | Saved weights to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.weights-339-198.49455769856772.h5
2021-05-26 19:23:51,991 | training.trainingstatistics | INFO | Saved statistics to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.statistics.json
2021-05-26 19:23:51,992 | training.trainingconfig | INFO | Saved config to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.config.json
2021-05-26 19:24:12,356 | models | INFO | Saved model to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.json
2021-05-26 19:24:12,374 | models | INFO | Saved weights to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.weights-340-237.13550821940103.h5
2021-05-26 19:24:12,377 | training.trainingstatistics | INFO | Saved statistics to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.statistics.json
2021-05-26 19:24:12,378 | training.trainingconfig | INFO | Saved config to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.config.json
2021-05-26 19:24:35,525 | models | INFO | Saved model to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.json
2021-05-26 19:24:35,540 | models | INFO | Saved weights to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.weights-341-256.95603434244794.h5
2021-05-26 19:24:35,543 | training.trainingstatistics | INFO | Saved statistics to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.statistics.json
2021-05-26 19:24:35,545 | training.trainingconfig | INFO | Saved config to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.config.json
2021-05-26 19:24:56,502 | models | INFO | Saved model to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.json
2021-05-26 19:24:56,516 | models | INFO | Saved weights to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.weights-342-238.81242879231772.h5
2021-05-26 19:24:56,519 | training.trainingstatistics | INFO | Saved statistics to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.statistics.json
2021-05-26 19:24:56,521 | training.trainingconfig | INFO | Saved config to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.config.json
2021-05-26 19:25:19,745 | models | INFO | Saved model to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.json
2021-05-26 19:25:19,762 | models | INFO | Saved weights to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.weights-343-222.02599080403647.h5
2021-05-26 19:25:19,766 | training.trainingstatistics | INFO | Saved statistics to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.statistics.json
2021-05-26 19:25:19,768 | training.trainingconfig | INFO | Saved config to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.config.json
2021-05-26 19:25:40,191 | models | INFO | Saved model to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.json
2021-05-26 19:25:40,207 | models | INFO | Saved weights to C:\Users\leomo\OneDrive\Escritorio\voivetext\trainer\trainings\graves.weights-344-221.23817443847656.h5
